combat_id,timestamp,event,source,target,spell_name,amount,effective_amount,type,zone_id,zone_name
20,3/4/2026 19:16:43.2731,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
20,3/4/2026 19:16:43.5731,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
20,3/4/2026 19:16:43.7071,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Lightning Strike,422,422,damage,0,Silvermoon City
0,3/4/2026 19:16:43.7091,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,3747,15,heal,0,
0,3/4/2026 19:16:44.6061,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:16:45.5601,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:16:46.5581,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:52:20.2771,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1728,0,heal,0,
21,3/4/2026 19:52:20.2821,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:20.2841,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:20.3691,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:20.3691,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,118,118,damage,0,Silvermoon City
21,3/4/2026 19:52:20.7361,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Judgment,2241,2241,damage,0,Silvermoon City
21,3/4/2026 19:52:21.2521,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:21.8371,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,2243,2243,damage,0,Silvermoon City
21,3/4/2026 19:52:22.1541,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,121,121,damage,0,Silvermoon City
21,3/4/2026 19:52:22.9551,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
21,3/4/2026 19:52:23.0541,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:23.9211,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:24.2221,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:24.2231,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,3457,677,heal,0,Silvermoon City
21,3/4/2026 19:52:24.2241,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,118,118,damage,0,Silvermoon City
21,3/4/2026 19:52:24.2241,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:24.2251,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:24.2251,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:24.3371,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Judgment,4494,4494,damage,0,Silvermoon City
21,3/4/2026 19:52:24.3381,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Hammer and Anvil,605,0,heal,0,Silvermoon City
21,3/4/2026 19:52:24.7561,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:25.1391,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:25.1391,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:25.1391,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:25.2551,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
21,3/4/2026 19:52:25.6741,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:26.0071,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:26.0081,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:26.2241,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,60,36,heal,0,Silvermoon City
21,3/4/2026 19:52:26.5571,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:26.8741,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:26.8741,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:26.8761,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,2464,2464,damage,0,Silvermoon City
21,3/4/2026 19:52:26.8761,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Lesser Weapon,1152,1152,damage,0,Silvermoon City
21,3/4/2026 19:52:27.2241,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:27.3581,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:27.5741,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
21,3/4/2026 19:52:27.7591,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,123,123,damage,0,Silvermoon City
21,3/4/2026 19:52:27.7591,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:28.2251,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:28.4911,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:28.6421,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:28.6421,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:29.1941,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:29.1941,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:29.6421,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:29.6421,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:29.6431,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,2707,2707,damage,0,Silvermoon City
21,3/4/2026 19:52:29.6441,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Lesser Weapon,1152,1152,damage,0,Silvermoon City
21,3/4/2026 19:52:29.9441,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
21,3/4/2026 19:52:30.0611,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:30.1791,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:30.4611,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:30.4611,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:30.9781,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:30.9791,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1728,1728,heal,0,Silvermoon City
21,3/4/2026 19:52:30.9801,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:30.9801,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:30.9801,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:30.9801,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:30.9801,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:31.0951,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Judgment,4503,4503,damage,0,Silvermoon City
21,3/4/2026 19:52:31.0951,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Hammer and Anvil,605,605,heal,0,Silvermoon City
21,3/4/2026 19:52:31.0961,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Lesser Weapon,1153,1153,damage,0,Silvermoon City
21,3/4/2026 19:52:31.2461,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:31.2461,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:31.2461,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,120,120,damage,0,Silvermoon City
21,3/4/2026 19:52:31.8461,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:31.8461,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,122,122,damage,0,Silvermoon City
21,3/4/2026 19:52:31.8461,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:32.0301,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,60,60,heal,0,Silvermoon City
21,3/4/2026 19:52:32.1961,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,119,119,damage,0,Silvermoon City
21,3/4/2026 19:52:32.1961,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:32.1961,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:32.1961,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
21,3/4/2026 19:52:32.3291,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,5847,5847,damage,0,Silvermoon City
21,3/4/2026 19:52:32.3301,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Lesser Weapon,1152,1152,damage,0,Silvermoon City
21,3/4/2026 19:52:32.7471,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:32.7471,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:32.9961,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:33.0961,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:33.0961,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:33.2301,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:33.6971,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,750,213,heal,0,Silvermoon City
21,3/4/2026 19:52:33.6991,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Shield of the Righteous,2013,2013,damage,0,Silvermoon City
21,3/4/2026 19:52:33.6991,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shield of the Righteous,1980,1980,damage,0,Silvermoon City
21,3/4/2026 19:52:33.6991,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:33.6991,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:33.6991,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Shining Righteousness,2413,2413,damage,0,Silvermoon City
21,3/4/2026 19:52:33.7011,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Lesser Weapon,1152,1152,damage,0,Silvermoon City
21,3/4/2026 19:52:33.7031,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,7492,0,heal,0,Silvermoon City
21,3/4/2026 19:52:33.9641,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:33.9651,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
21,3/4/2026 19:52:34.2151,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
21,3/4/2026 19:52:34.5651,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:34.8141,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:34.8141,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
21,3/4/2026 19:52:35.0331,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:35.2821,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,60,60,heal,0,Silvermoon City
21,3/4/2026 19:52:35.3981,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
21,3/4/2026 19:52:35.3981,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,3457,300,heal,0,Silvermoon City
21,3/4/2026 19:52:35.4981,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Divine Guidance,2883,2883,damage,0,Silvermoon City
21,3/4/2026 19:52:35.4981,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,119,119,damage,0,Silvermoon City
21,3/4/2026 19:52:35.4981,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
21,3/4/2026 19:52:35.4981,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,121,121,damage,0,Silvermoon City
21,3/4/2026 19:52:35.4981,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,2239,2239,damage,0,Silvermoon City
21,3/4/2026 19:52:35.5991,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Lesser Weapon,1152,1152,damage,0,Silvermoon City
21,3/4/2026 19:52:35.7151,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
21,3/4/2026 19:52:36.0141,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,60,0,heal,0,Silvermoon City
21,3/4/2026 19:52:36.3831,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,60,0,heal,0,Silvermoon City
21,3/4/2026 19:52:36.3831,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,119,119,damage,0,Silvermoon City
21,3/4/2026 19:52:36.3831,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,61,61,damage,0,Silvermoon City
21,3/4/2026 19:52:36.4991,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,Silvermoon City
21,3/4/2026 19:52:36.7661,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,1499,0,heal,0,Silvermoon City
21,3/4/2026 19:52:36.7671,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shield of the Righteous,1995,1995,damage,0,Silvermoon City
0,3/4/2026 19:52:36.8671,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Brought to Light,7493,0,heal,0,
0,3/4/2026 19:52:37.0001,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:52:37.5011,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:52:38.0161,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,60,0,heal,0,
0,3/4/2026 19:52:38.4181,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:52:38.9341,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:52:39.5171,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:52:39.9351,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:52:40.4531,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,0,heal,0,
0,3/4/2026 19:53:05.2901,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Flash of Light,10223,0,heal,0,
22,3/4/2026 20:23:36.9641,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Holy Shock,2096,2096,damage,0,Silvermoon City
22,3/4/2026 20:23:38.6101,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Holy Shock,2075,2075,damage,0,Silvermoon City
22,3/4/2026 20:23:41.6201,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,60,60,heal,0,Silvermoon City
22,3/4/2026 20:23:41.6211,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Truth Prevails,1728,1728,heal,0,Silvermoon City
22,3/4/2026 20:23:41.6221,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Melee,-1,-1,damage,0,Silvermoon City
22,3/4/2026 20:23:41.6231,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
22,3/4/2026 20:23:41.6231,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
22,3/4/2026 20:23:41.6251,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
22,3/4/2026 20:23:41.6251,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,122,122,damage,0,Silvermoon City
22,3/4/2026 20:23:41.7371,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,119,119,damage,0,Silvermoon City
22,3/4/2026 20:23:41.7371,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
22,3/4/2026 20:23:41.8371,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Judgment,2297,2297,damage,0,Silvermoon City
22,3/4/2026 20:23:42.5711,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,120,120,damage,0,Silvermoon City
22,3/4/2026 20:23:42.6711,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
22,3/4/2026 20:23:42.6711,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
22,3/4/2026 20:23:42.6711,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
22,3/4/2026 20:23:43.3541,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Holy Shock,2517,2517,damage,0,Silvermoon City
22,3/4/2026 20:23:43.4881,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,60,60,damage,0,Silvermoon City
22,3/4/2026 20:23:43.4881,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
22,3/4/2026 20:23:43.4881,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,122,122,damage,0,Silvermoon City
22,3/4/2026 20:23:43.6211,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
22,3/4/2026 20:23:43.9041,SWING_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Melee,-1,-1,damage,0,Silvermoon City
22,3/4/2026 20:23:44.4071,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
22,3/4/2026 20:23:44.4071,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,62,62,damage,0,Silvermoon City
22,3/4/2026 20:23:44.4071,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,123,123,damage,0,Silvermoon City
22,3/4/2026 20:23:44.5571,SPELL_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Lightforged Blessing,1498,1498,heal,0,Silvermoon City
22,3/4/2026 20:23:44.5581,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shield of the Righteous,2013,2013,damage,0,Silvermoon City
22,3/4/2026 20:23:44.5581,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Shield of the Righteous,2044,2044,damage,0,Silvermoon City
22,3/4/2026 20:23:44.5581,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shield of the Righteous,1990,1990,damage,0,Silvermoon City
22,3/4/2026 20:23:44.6741,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,30,30,heal,0,Silvermoon City
22,3/4/2026 20:23:44.6751,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Shining Righteousness,2401,2401,damage,0,Silvermoon City
22,3/4/2026 20:23:45.2231,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,59,59,damage,0,Silvermoon City
22,3/4/2026 20:23:45.2231,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,119,119,damage,0,Silvermoon City
22,3/4/2026 20:23:45.3721,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
22,3/4/2026 20:23:45.6401,SPELL_PERIODIC_HEAL,Auraka-TheMaelstrom-EU,Auraka-TheMaelstrom-EU,Golden Path,29,29,heal,0,Silvermoon City
22,3/4/2026 20:23:46.1241,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Tideshell Crab,Consecration,60,60,damage,0,Silvermoon City
22,3/4/2026 20:23:46.1241,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,59,59,damage,0,Silvermoon City
22,3/4/2026 20:23:46.1241,SPELL_DAMAGE,Auraka-TheMaelstrom-EU,Sea Jewel,Consecration,121,121,damage,0,Silvermoon City
